Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
FlixF,Instinct Skills,0.846,175.541,0.767,122.068,0.515,0.653,0.085,0.085,0.136,37.0,https://www.vlr.gg/player/50427/flixf?timespan=90d,0.85,0.85
Radwimps Enjoyer,Instinct Skills,0.761,187.568,0.684,126.068,0.619,0.594,0.301,0.105,0.162,37.0,https://www.vlr.gg/player/50428/radwimps-enjoyer?timespan=90d,0.85,0.85
Müza,Instinct Skills,0.961,229.946,0.771,141.495,0.784,0.758,0.381,0.134,0.083,37.0,https://www.vlr.gg/player/50429/m-za?timespan=90d,0.85,0.85
player,All Gamers Young,0.816,168.58,0.713,114.034,0.642,0.581,0.174,0.054,0.055,100.0,https://www.vlr.gg/player/46749/player?timespan=90d,0.989,0.945
lan,All Gamers Young,0.854,180.508,0.864,126.846,0.612,0.599,0.197,0.064,0.064,65.0,https://www.vlr.gg/player/50180/lan?timespan=90d,0.978,0.89
Big Bear,All Gamers Young,0.838,155.062,0.788,105.586,0.722,0.584,0.293,0.027,0.109,65.0,https://www.vlr.gg/player/50181/big-bear?timespan=90d,0.978,0.89
y1,All Gamers Young,0.915,174.908,0.898,108.738,0.649,0.65,0.233,0.136,0.045,65.0,https://www.vlr.gg/player/50183/y1?timespan=90d,0.978,0.89
BugattiVeyron,All Gamers Young,0.958,232.375,1.012,147.521,0.671,0.818,0.166,0.15,0.213,104.0,https://www.vlr.gg/player/49587/bugattiveyron?timespan=90d,0.985,0.927
beejay,Team beejaayyy,0.11,76.0,0.21,49.9,0.23,0.23,0.0,0.0,0.23,13.0,https://www.vlr.gg/player/50032/beejay?timespan=90d,0.82,0.82
chaosying,Team beejaayyy,0.1,68.0,0.15,55.7,0.15,0.15,0.08,0.0,0.15,13.0,https://www.vlr.gg/player/50033/chaosying?timespan=90d,0.82,0.82
TonyTrixter,Team beejaayyy,0.71,179.0,0.54,111.2,0.54,0.54,0.0,0.08,0.08,13.0,https://www.vlr.gg/player/50034/tonytrixter?timespan=90d,0.82,0.82
Summa,Team beejaayyy,0.1,102.0,0.23,72.2,0.31,0.23,0.08,0.0,0.15,13.0,https://www.vlr.gg/player/50035/summa?timespan=90d,0.82,0.82
Spartan,Team beejaayyy,1.12,235.0,0.83,163.1,0.54,0.77,0.15,0.08,0.23,13.0,https://www.vlr.gg/player/50036/spartan?timespan=90d,0.82,0.82
Haby,CSU,0.808,176.634,0.68,111.417,0.71,0.584,0.39,0.071,0.122,41.0,https://www.vlr.gg/player/49993/haby?timespan=90d,0.82,0.82
Noelowo,CSU,0.949,181.805,0.86,113.024,0.659,0.634,0.34,0.027,0.027,41.0,https://www.vlr.gg/player/49994/noelowo?timespan=90d,0.82,0.82
沒心情,CSU,0.936,240.0,0.843,158.373,0.732,0.755,0.515,0.075,0.146,41.0,https://www.vlr.gg/player/49995/?timespan=90d,0.82,0.82
Bulang,CSU,0.8,170.0,0.81,126.1,0.56,0.61,0.07,0.02,0.22,41.0,https://www.vlr.gg/player/42988/bulang?timespan=90d,0.82,0.82
rzk,CSU,0.74,173.0,0.66,120.8,0.68,0.56,0.2,0.17,0.12,41.0,https://www.vlr.gg/player/42989/rzk?timespan=90d,0.82,0.82
Pr1ck,Blue Eyes White Dragon,0.931,190.384,0.915,123.187,0.685,0.664,0.314,0.101,0.139,982.0,https://www.vlr.gg/player/48695/pr1ck?timespan=90d,0.82,0.82
Vuxqt,Blue Eyes White Dragon,0.978,194.61,0.936,129.267,0.722,0.679,0.4,0.082,0.079,982.0,https://www.vlr.gg/player/48696/vuxqt?timespan=90d,0.82,0.82
Migod,Blue Eyes White Dragon,0.947,213.668,0.938,140.488,0.673,0.719,0.261,0.149,0.169,948.0,https://www.vlr.gg/player/48697/migod?timespan=90d,0.82,0.82
Storm,Blue Eyes White Dragon,1.19,227.12,1.265,152.068,0.685,0.824,0.146,0.075,0.06,965.0,https://www.vlr.gg/player/26528/storm?timespan=90d,0.82,0.82
KhoiBeo,Blue Eyes White Dragon,0.963,179.695,0.946,121.047,0.7,0.652,0.232,0.078,0.08,959.0,https://www.vlr.gg/player/49559/khoibeo?timespan=90d,0.82,0.82
Hasagiii,Blue Eyes White Dragon,1.388,265.573,1.667,172.698,0.783,0.991,0.212,0.146,0.042,124.0,https://www.vlr.gg/player/49758/hasagiii?timespan=90d,0.82,0.82
Qlove,Blue Eyes White Dragon,0.835,158.838,0.897,109.007,0.691,0.568,0.151,0.042,0.097,74.0,https://www.vlr.gg/player/48694/qlove?timespan=90d,0.82,0.82
Kipperman,Genziary,1.063,222.27,1.135,147.479,0.665,0.83,0.111,0.135,0.16,175.0,https://www.vlr.gg/player/5498/kipperman?timespan=90d,0.85,0.85
Dreamas,Genziary,0.66,127.875,0.64,87.55,0.635,0.448,0.228,0.048,0.113,108.0,https://www.vlr.gg/player/2316/dreamas?timespan=90d,0.85,0.85
tweethy,Genziary,0.839,173.87,0.832,114.732,0.654,0.521,0.361,0.089,0.114,69.0,https://www.vlr.gg/player/16259/tweethy?timespan=90d,0.85,0.85
6ix,Genziary,0.766,139.552,0.596,99.285,0.647,0.483,0.305,0.0,0.062,66.0,https://www.vlr.gg/player/7268/6ix?timespan=90d,0.85,0.85
archiw0w,Genziary,1.04,246.0,1.15,159.8,0.65,0.86,0.06,0.25,0.11,81.0,https://www.vlr.gg/player/11495/archiw0w?timespan=90d,0.85,0.85
Copomandril,inside,1.134,221.25,1.126,153.837,0.713,0.766,0.233,0.122,0.082,209.0,https://www.vlr.gg/player/38862/copomandril?timespan=90d,0.85,0.85
balloons,inside,1.141,217.11,1.173,145.665,0.735,0.786,0.243,0.091,0.061,209.0,https://www.vlr.gg/player/50478/balloons?timespan=90d,0.85,0.85
mxzin,inside,0.942,185.106,0.953,122.897,0.67,0.642,0.315,0.087,0.1,209.0,https://www.vlr.gg/player/38876/mxzin?timespan=90d,0.85,0.85
malc13,inside,1.043,224.926,1.102,145.388,0.647,0.797,0.145,0.219,0.179,209.0,https://www.vlr.gg/player/50479/malc13?timespan=90d,0.85,0.85
psychobabble,inside,0.778,139.044,0.725,93.587,0.664,0.523,0.414,0.018,0.042,209.0,https://www.vlr.gg/player/50480/psychobabble?timespan=90d,0.85,0.85
LuoK1ng,Trace Esports,0.903,190.51,1.031,120.935,0.676,0.667,0.442,0.046,0.059,573.0,https://www.vlr.gg/player/3045/luok1ng?timespan=90d,1.0,1.0
Kai,Trace Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/37494/kai?timespan=90d,0.999,0.996
FengF,Trace Esports,1.2,201.37,0.993,161.455,0.687,0.705,0.201,0.123,0.128,552.0,https://www.vlr.gg/player/4770/fengf?timespan=90d,1.0,1.0
heybay,Trace Esports,0.528,161.434,0.825,76.118,0.591,0.566,0.444,0.048,0.127,388.0,https://www.vlr.gg/player/4712/heybay?timespan=90d,1.0,1.0
Biank,Trace Esports,0.758,187.107,0.869,106.886,0.627,0.622,0.35,0.064,0.179,556.0,https://www.vlr.gg/player/3021/biank?timespan=90d,0.999,0.996
MARCTYLINHO,DVM Esport,1.16,185.0,1.16,120.0,0.72,0.67,0.39,0.05,0.04,98.0,https://www.vlr.gg/player/3579/marctylinho?timespan=90d,0.965,0.918
sh1n,DVM Esport,1.182,217.596,1.343,139.959,0.763,0.805,0.406,0.106,0.094,171.0,https://www.vlr.gg/player/2625/sh1n?timespan=90d,0.995,0.988
Sayonara,DVM Esport,1.265,238.701,1.408,157.907,0.798,0.861,0.288,0.112,0.039,166.0,https://www.vlr.gg/player/33902/sayonara?timespan=90d,0.962,0.872
logaN,DVM Esport,1.099,182.687,1.169,128.237,0.756,0.693,0.223,0.045,0.053,171.0,https://www.vlr.gg/player/868/logan?timespan=90d,0.979,0.938
TakaS,DVM Esport,1.01,242.894,1.078,154.056,0.732,0.835,0.19,0.249,0.162,171.0,https://www.vlr.gg/player/301/takas?timespan=90d,0.984,0.955
Foxie,DVM Esport,1.036,181.818,1.111,121.343,0.711,0.627,0.378,0.088,0.063,171.0,https://www.vlr.gg/player/2841/foxie?timespan=90d,0.967,0.906
dth,DELIRA,1.148,213.74,1.314,141.611,0.69,0.785,0.167,0.091,0.094,150.0,https://www.vlr.gg/player/41482/dth?timespan=90d,0.85,0.85
taka,DELIRA,1.124,227.0,1.303,146.385,0.75,0.832,0.241,0.094,0.114,150.0,https://www.vlr.gg/player/40859/taka?timespan=90d,0.85,0.85
forbanz,DELIRA,1.272,284.37,1.57,181.327,0.702,0.972,0.227,0.173,0.14,190.0,https://www.vlr.gg/player/22964/forbanz?timespan=90d,0.959,0.909
Adasmeee,DELIRA,1.007,188.121,1.038,128.127,0.758,0.625,0.487,0.072,0.143,107.0,https://www.vlr.gg/player/48967/adasmeee?timespan=90d,0.85,0.85
artzin,MIBR,0.958,200.23,0.971,128.422,0.71,0.68,0.298,0.117,0.107,362.0,https://www.vlr.gg/player/5957/artzin?timespan=90d,0.966,0.975
xenom,MIBR,0.872,167.564,0.881,103.756,0.708,0.579,0.344,0.078,0.091,257.0,https://www.vlr.gg/player/20240/xenom?timespan=90d,0.965,0.921
cortezia,MIBR,1.022,200.104,1.165,136.373,0.677,0.751,0.103,0.104,0.119,257.0,https://www.vlr.gg/player/5395/cortezia?timespan=90d,0.967,0.928
nzr,MIBR,0.919,170.94,0.935,117.857,0.68,0.615,0.254,0.045,0.068,362.0,https://www.vlr.gg/player/725/nzr?timespan=90d,0.982,0.988
aspas,MIBR,1.306,250.774,1.424,166.254,0.779,0.892,0.16,0.182,0.111,257.0,https://www.vlr.gg/player/8480/aspas?timespan=90d,0.999,0.997
失败总是贯彻人生始终,HKUF,0.753,155.805,0.755,92.115,0.562,0.584,0.121,0.099,0.15,41.0,https://www.vlr.gg/player/49937/?timespan=90d,0.82,0.82
PuFF,HKUF,0.94,223.5,0.82,152.4,0.56,0.66,0.27,0.2,0.29,41.0,https://www.vlr.gg/player/49938/puff?timespan=90d,0.82,0.82
SGe,HKUF,1.126,233.537,1.135,159.354,0.683,0.875,0.122,0.071,0.026,41.0,https://www.vlr.gg/player/49939/sge?timespan=90d,0.82,0.82
KaiSeN,HKUF,0.72,144.5,0.61,99.6,0.66,0.49,0.27,0.05,0.07,41.0,https://www.vlr.gg/player/49940/kaisen?timespan=90d,0.82,0.82
R4t,HKUF,0.82,152.098,0.866,105.041,0.66,0.538,0.289,0.022,0.026,41.0,https://www.vlr.gg/player/49941/r4t?timespan=90d,0.82,0.82
return,FAWZ Purple,0.811,158.47,0.718,109.947,0.647,0.545,0.304,0.049,0.038,223.0,https://www.vlr.gg/player/49147/return?timespan=90d,0.85,0.85
spyder,FAWZ Purple,0.789,172.88,0.735,109.831,0.655,0.602,0.354,0.083,0.11,299.0,https://www.vlr.gg/player/39670/spyder?timespan=90d,0.85,0.85
typo,FAWZ Purple,1.006,217.667,1.07,145.694,0.577,0.797,0.057,0.079,0.142,99.0,https://www.vlr.gg/player/20318/typo?timespan=90d,0.85,0.85
starstruck,FAWZ Purple,0.925,177.723,0.83,117.858,0.676,0.591,0.308,0.056,0.084,223.0,https://www.vlr.gg/player/45693/starstruck?timespan=90d,0.905,0.93
deseo,FAWZ Purple,1.055,232.937,1.13,150.271,0.654,0.851,0.161,0.192,0.192,223.0,https://www.vlr.gg/player/44113/deseo?timespan=90d,0.87,0.93
BlackWiz,NOEZ FOXX,1.055,184.651,1.036,121.918,0.778,0.669,0.473,0.062,0.062,288.0,https://www.vlr.gg/player/7888/blackwiz?timespan=90d,0.969,0.887
Esperanza,NOEZ FOXX,0.876,192.545,0.962,124.238,0.703,0.695,0.192,0.114,0.132,288.0,https://www.vlr.gg/player/1952/esperanza?timespan=90d,0.98,0.927
thiefy,NOEZ FOXX,1.095,181.581,1.05,125.622,0.745,0.646,0.381,0.061,0.05,288.0,https://www.vlr.gg/player/6676/thiefy?timespan=90d,0.955,0.84
eKo,NOEZ FOXX,1.2,283.0,1.25,175.5,0.78,0.95,0.28,0.2,0.14,288.0,https://www.vlr.gg/player/1960/eko?timespan=90d,0.987,0.954
Crws,TALON,1.058,205.628,1.025,137.825,0.717,0.693,0.393,0.087,0.052,253.0,https://www.vlr.gg/player/3977/crws?timespan=90d,0.992,0.98
JitBoyS,TALON,0.973,172.392,0.925,113.362,0.667,0.615,0.347,0.079,0.095,253.0,https://www.vlr.gg/player/13788/jitboys?timespan=90d,0.993,0.974
primmie,TALON,1.014,232.196,1.138,147.233,0.705,0.837,0.109,0.153,0.167,253.0,https://www.vlr.gg/player/25255/primmie?timespan=90d,1.0,1.0
ban,TALON,0.763,169.178,0.806,115.753,0.674,0.61,0.145,0.103,0.073,253.0,https://www.vlr.gg/player/5129/ban?timespan=90d,0.992,0.989
Governor,TALON,0.968,184.376,0.933,124.879,0.689,0.642,0.23,0.124,0.082,359.0,https://www.vlr.gg/player/3980/governor?timespan=90d,0.927,0.97
JwN,Team yanxinng,0.92,242.0,1.19,151.9,0.64,0.86,0.23,0.14,0.09,22.0,https://www.vlr.gg/player/43569/jwn?timespan=90d,0.82,0.82
ESMONDE,First Round Out,1.234,219.873,1.4,146.111,0.774,0.792,0.393,0.069,0.056,248.0,https://www.vlr.gg/player/27073/esmonde?timespan=90d,0.955,0.825
sheepy,Team yanxinng,0.87,153.5,0.86,113.4,0.59,0.61,0.17,0.1,0.15,41.0,https://www.vlr.gg/player/50038/sheepy?timespan=90d,0.82,0.82
yanxinng,Team yanxinng,0.458,113.049,0.449,75.388,0.637,0.339,0.39,0.05,0.027,41.0,https://www.vlr.gg/player/50039/yanxinng?timespan=90d,0.82,0.82
Maxxyy,First Round Out,1.081,204.967,1.041,143.038,0.722,0.696,0.363,0.093,0.086,134.0,https://www.vlr.gg/player/3735/maxxyy?timespan=90d,1.0,1.0
Xenoo,Team yanxinng,0.62,190.0,0.5,138.6,0.63,0.47,0.37,0.21,0.11,19.0,https://www.vlr.gg/player/13196/xenoo?timespan=90d,0.985,0.927
Boostio,100 Thieves,0.844,164.212,0.884,104.126,0.698,0.609,0.366,0.054,0.06,162.0,https://www.vlr.gg/player/604/boostio?timespan=90d,1.0,1.0
zander,100 Thieves,0.949,187.831,0.951,117.767,0.745,0.637,0.38,0.091,0.086,162.0,https://www.vlr.gg/player/8082/zander?timespan=90d,0.935,0.945
Cryocells,100 Thieves,1.203,224.61,1.317,152.035,0.776,0.821,0.275,0.119,0.106,162.0,https://www.vlr.gg/player/4147/cryocells?timespan=90d,0.999,0.999
eeiu,100 Thieves,1.036,189.981,1.092,129.765,0.711,0.696,0.345,0.05,0.057,162.0,https://www.vlr.gg/player/796/eeiu?timespan=90d,0.966,0.979
Asuna,100 Thieves,1.025,249.054,1.022,156.141,0.742,0.82,0.272,0.236,0.14,162.0,https://www.vlr.gg/player/601/asuna?timespan=90d,0.997,0.995
something,Paper Rex,1.206,216.06,1.213,153.998,0.766,0.767,0.227,0.188,0.111,789.0,https://www.vlr.gg/player/17086/something?timespan=90d,0.985,0.983
f0rsakeN,Paper Rex,1.042,227.8,1.119,151.987,0.761,0.79,0.35,0.135,0.155,705.0,https://www.vlr.gg/player/9801/f0rsaken?timespan=90d,0.99,0.996
Jinggg,Paper Rex,1.212,225.977,1.144,172.395,0.749,0.791,0.231,0.139,0.098,661.0,https://www.vlr.gg/player/7378/jinggg?timespan=90d,0.989,0.995
Tara,Paper Rex x Spotlight Series,0.828,146.211,0.727,93.699,0.657,0.505,0.42,0.048,0.05,429.0,https://www.vlr.gg/player/8492/tara?timespan=90d,0.3,1.0
Kohaibi,Paper Rex x Spotlight Series,0.824,132.514,0.841,92.24,0.736,0.485,0.22,0.045,0.082,183.0,https://www.vlr.gg/player/9175/kohaibi?timespan=90d,0.409,0.963
Kozok,Szach Mat,1.095,191.593,1.15,126.879,0.769,0.668,0.372,0.062,0.061,661.0,https://www.vlr.gg/player/10448/kozok?timespan=90d,0.85,0.85
Czester,Szach Mat,1.204,232.643,1.313,146.91,0.799,0.843,0.367,0.122,0.11,661.0,https://www.vlr.gg/player/36748/czester?timespan=90d,0.85,0.85
demek,Szach Mat,1.189,255.632,1.352,158.954,0.748,0.895,0.208,0.215,0.136,661.0,https://www.vlr.gg/player/9556/demek?timespan=90d,0.85,0.85
Szalony,Szach Mat,1.049,201.838,1.222,133.932,0.718,0.738,0.184,0.085,0.081,415.0,https://www.vlr.gg/player/19505/szalony?timespan=90d,0.85,0.85
NeFi,Szach Mat,1.063,180.106,1.056,115.167,0.784,0.615,0.53,0.056,0.056,661.0,https://www.vlr.gg/player/9557/nefi?timespan=90d,0.85,0.85
Fit1nho,Barça eSports,1.164,239.764,1.215,157.386,0.687,0.861,0.156,0.163,0.155,329.0,https://www.vlr.gg/player/292/fit1nho?timespan=90d,0.992,0.968
Vorwenn,Barça eSports,0.775,152.567,0.766,108.047,0.619,0.518,0.225,0.052,0.122,97.0,https://www.vlr.gg/player/20271/vorwenn?timespan=90d,0.965,0.871
Saiz,Barça eSports,0.975,199.638,0.994,137.453,0.684,0.721,0.142,0.078,0.078,268.0,https://www.vlr.gg/player/7220/saiz?timespan=90d,0.958,0.848
krejz,Barça eSports,1.006,227.325,1.116,150.807,0.691,0.793,0.144,0.198,0.185,97.0,https://www.vlr.gg/player/41220/krejz?timespan=90d,0.85,0.85
lowel,Barça eSports,0.751,128.299,0.684,90.437,0.68,0.442,0.269,0.022,0.041,97.0,https://www.vlr.gg/player/2534/lowel?timespan=90d,0.966,0.87
popogachi,IGZIST,1.298,271.781,1.432,178.497,0.745,0.938,0.296,0.121,0.106,531.0,https://www.vlr.gg/player/2671/popogachi?timespan=90d,0.971,0.876
Yamada,IGZIST,1.029,189.288,1.032,124.253,0.739,0.674,0.478,0.052,0.072,531.0,https://www.vlr.gg/player/44613/yamada?timespan=90d,0.955,0.84
oitaN,IGZIST,1.068,193.839,1.133,132.122,0.744,0.702,0.248,0.086,0.062,531.0,https://www.vlr.gg/player/1971/oitan?timespan=90d,0.969,0.859
Frxeez,IGZIST,0.959,215.585,1.016,137.462,0.722,0.753,0.205,0.196,0.189,531.0,https://www.vlr.gg/player/47481/frxeez?timespan=90d,0.955,0.84
H1ber,HGE Esport,0.925,174.975,0.868,112.325,0.722,0.608,0.342,0.048,0.11,112.0,https://www.vlr.gg/player/1524/h1ber?timespan=90d,0.964,0.868
Famsii,HGE Esport,1.113,238.5,1.159,154.094,0.731,0.839,0.201,0.153,0.129,188.0,https://www.vlr.gg/player/16209/famsii?timespan=90d,0.965,0.875
Serial,HGE Esport,1.237,236.025,1.305,164.525,0.805,0.822,0.235,0.128,0.092,112.0,https://www.vlr.gg/player/18162/serial?timespan=90d,0.955,0.86
Sacake,HGE Esport,0.847,153.794,0.772,100.441,0.671,0.501,0.379,0.063,0.114,188.0,https://www.vlr.gg/player/8805/sacake?timespan=90d,0.964,0.905
Michel,HGE Esport,0.799,175.161,0.806,118.275,0.6,0.599,0.115,0.065,0.154,112.0,https://www.vlr.gg/player/29972/michel?timespan=90d,0.955,0.839
Maddz1N,Eternal Flame,0.883,183.613,0.837,121.877,0.71,0.642,0.398,0.072,0.14,248.0,https://www.vlr.gg/player/43920/maddz1n?timespan=90d,0.85,0.85
pituF0,Eternal Flame,0.945,181.5,0.915,126.023,0.73,0.638,0.343,0.053,0.085,248.0,https://www.vlr.gg/player/35749/pituf0?timespan=90d,0.85,0.85
XinTreZ,Eternal Flame,0.905,179.774,0.842,116.381,0.715,0.62,0.395,0.071,0.085,248.0,https://www.vlr.gg/player/35683/xintrez?timespan=90d,0.85,0.85
17leanndro,Eternal Flame,1.256,257.026,1.238,170.526,0.734,0.883,0.203,0.208,0.13,248.0,https://www.vlr.gg/player/50405/17leanndro?timespan=90d,0.85,0.85
Mesmer,Eternal Flame,1.194,243.839,1.254,159.813,0.732,0.88,0.216,0.1,0.069,248.0,https://www.vlr.gg/player/50719/mesmer?timespan=90d,0.85,0.85
nebb,Spate Esports,0.854,160.886,0.753,113.379,0.636,0.552,0.316,0.037,0.091,610.0,https://www.vlr.gg/player/46365/nebb?timespan=90d,0.905,0.93
Cobalt,Spate Esports,0.818,158.804,0.716,105.901,0.659,0.556,0.396,0.063,0.096,610.0,https://www.vlr.gg/player/38971/cobalt?timespan=90d,0.893,0.93
JSERG,Spate Esports,1.004,247.193,1.011,162.551,0.684,0.847,0.226,0.192,0.192,493.0,https://www.vlr.gg/player/45281/jserg?timespan=90d,0.905,0.93
Hostage,Spate Esports,1.013,209.32,0.994,136.664,0.663,0.739,0.294,0.088,0.086,610.0,https://www.vlr.gg/player/42035/hostage?timespan=90d,0.905,0.93
Slandy,mesos millionaires,1.093,227.815,1.087,147.13,0.763,0.731,0.373,0.06,0.1,81.0,https://www.vlr.gg/player/14722/slandy?timespan=90d,0.329,1.0
Aniemal,mesos millionaires,0.846,166.928,0.82,112.673,0.677,0.588,0.291,0.054,0.076,552.0,https://www.vlr.gg/player/6575/aniemal?timespan=90d,0.35,0.994
mimi,G2 Gozen,0.847,162.688,0.796,107.474,0.691,0.57,0.358,0.053,0.089,536.0,https://www.vlr.gg/player/17323/mimi?timespan=90d,0.485,0.984
amy,G2 Gozen,0.877,177.766,0.906,119.885,0.691,0.644,0.168,0.061,0.066,454.0,https://www.vlr.gg/player/24149/amy?timespan=90d,0.377,0.991
Vania,G2 Gozen,0.998,177.284,0.902,112.64,0.749,0.603,0.448,0.061,0.042,363.0,https://www.vlr.gg/player/20064/vania?timespan=90d,0.372,0.991
Petra,G2 Gozen,0.966,199.335,0.934,129.587,0.694,0.692,0.273,0.11,0.131,281.0,https://www.vlr.gg/player/17320/petra?timespan=90d,0.503,0.982
Neko,FOP,0.977,198.065,0.887,133.597,0.715,0.626,0.479,0.065,0.145,77.0,https://www.vlr.gg/player/42992/neko?timespan=90d,0.82,0.82
강아지,FOP,1.05,189.5,1.06,128.9,0.81,0.7,0.43,0.05,0.05,77.0,https://www.vlr.gg/player/49996/?timespan=90d,0.82,0.82
YouKnow,FOP,0.994,168.773,0.855,108.066,0.79,0.558,0.769,0.015,0.104,77.0,https://www.vlr.gg/player/49919/youknow?timespan=90d,0.82,0.82
Aimlab132K,FOP,1.15,263.3,1.25,168.5,0.71,0.96,0.09,0.25,0.14,77.0,https://www.vlr.gg/player/49997/aimlab132k?timespan=90d,0.82,0.82
s5hao,FOP,0.94,253.0,1.13,156.2,0.84,0.89,0.21,0.16,0.05,19.0,https://www.vlr.gg/player/50006/s5hao?timespan=90d,0.82,0.82
YcC,FOP,1.12,221.0,1.02,153.2,0.74,0.79,0.12,0.09,0.09,58.0,https://www.vlr.gg/player/42997/ycc?timespan=90d,0.82,0.82
tavyS,DEXTERITY,0.694,195.714,0.774,117.229,0.601,0.686,0.113,0.143,0.116,35.0,https://www.vlr.gg/player/41143/tavys?timespan=90d,0.85,0.85
lucokkj,DEXTERITY,0.324,104.143,0.377,76.9,0.516,0.341,0.087,0.087,0.227,35.0,https://www.vlr.gg/player/50474/lucokkj?timespan=90d,0.85,0.85
Soulta,DEXTERITY,0.866,208.571,0.859,130.371,0.629,0.714,0.141,0.086,0.03,35.0,https://www.vlr.gg/player/50475/soulta?timespan=90d,0.85,0.85
zenzii1x,DEXTERITY,0.58,124.0,0.517,94.243,0.457,0.43,0.116,0.0,0.056,35.0,https://www.vlr.gg/player/50476/zenzii1x?timespan=90d,0.85,0.85
bnj,DEXTERITY,0.72,167.5,0.71,102.4,0.54,0.57,0.2,0.09,0.17,35.0,https://www.vlr.gg/player/50477/bnj?timespan=90d,0.85,0.85
synrgy,Xzile Esports,0.844,203.308,0.837,133.219,0.668,0.661,0.209,0.175,0.178,208.0,https://www.vlr.gg/player/41663/synrgy?timespan=90d,0.85,0.85
Jordan,Xzile Esports,0.919,183.177,0.944,121.115,0.704,0.645,0.248,0.078,0.104,142.0,https://www.vlr.gg/player/41664/jordan?timespan=90d,0.85,0.85
Neptune,Xzile Esports,0.848,216.67,0.848,140.968,0.546,0.716,0.169,0.19,0.227,53.0,https://www.vlr.gg/player/44063/neptune?timespan=90d,0.85,0.85
Tuna,Xzile Esports,0.931,187.882,0.917,126.147,0.737,0.643,0.405,0.048,0.063,208.0,https://www.vlr.gg/player/48620/tuna?timespan=90d,0.82,0.82
ki1wsy,Z11,1.128,238.445,1.241,157.637,0.705,0.86,0.247,0.118,0.116,214.0,https://www.vlr.gg/player/41701/ki1wsy?timespan=90d,0.955,0.77
endoist,Z11,1.176,268.709,1.307,174.707,0.737,0.925,0.24,0.207,0.165,214.0,https://www.vlr.gg/player/41694/endoist?timespan=90d,0.955,0.788
FonTuz,Z11,1.101,191.006,1.082,123.888,0.721,0.673,0.4,0.071,0.065,214.0,https://www.vlr.gg/player/17303/fontuz?timespan=90d,0.955,0.798
basbabe,Z11,1.151,206.422,1.216,135.655,0.793,0.762,0.362,0.089,0.07,214.0,https://www.vlr.gg/player/31537/basbabe?timespan=90d,0.955,0.809
harddora,Z11,1.065,182.004,1.141,117.181,0.769,0.66,0.351,0.05,0.057,214.0,https://www.vlr.gg/player/20623/harddora?timespan=90d,0.955,0.798
litshii,Permitta Unicorns,0.98,185.179,0.931,117.05,0.739,0.632,0.4,0.063,0.06,517.0,https://www.vlr.gg/player/3649/litshii?timespan=90d,0.85,0.85
Creamydreamy,Permitta Unicorns,1.024,187.635,0.946,124.36,0.715,0.653,0.422,0.07,0.095,532.0,https://www.vlr.gg/player/33994/creamydreamy?timespan=90d,0.85,0.85
Ticey,Permitta Unicorns,1.147,252.766,1.212,160.555,0.729,0.865,0.255,0.178,0.138,362.0,https://www.vlr.gg/player/12519/ticey?timespan=90d,0.85,0.85
Happen,Permitta Unicorns,1.139,213.474,1.164,147.479,0.718,0.753,0.33,0.061,0.078,552.0,https://www.vlr.gg/player/2540/happen?timespan=90d,0.957,0.885
Akira,NXT,0.812,156.399,0.792,103.388,0.689,0.553,0.333,0.051,0.089,403.0,https://www.vlr.gg/player/16012/akira?timespan=90d,0.82,0.82
BarcK,NXT,1.071,202.082,1.078,128.121,0.733,0.705,0.392,0.065,0.065,476.0,https://www.vlr.gg/player/42661/barck?timespan=90d,0.955,0.87
laser,NXT,1.079,231.476,1.115,150.172,0.7,0.799,0.207,0.147,0.128,294.0,https://www.vlr.gg/player/23421/laser?timespan=90d,0.85,0.85
Mally,NXT,1.017,197.765,1.006,128.313,0.721,0.689,0.279,0.094,0.065,450.0,https://www.vlr.gg/player/42650/mally?timespan=90d,0.955,0.87
avey,NXT,1.096,218.092,1.09,142.195,0.729,0.771,0.296,0.112,0.109,450.0,https://www.vlr.gg/player/42651/avey?timespan=90d,0.955,0.87
kodeth,NXT,1.118,259.338,1.394,160.185,0.742,0.931,0.174,0.23,0.256,74.0,https://www.vlr.gg/player/39060/kodeth?timespan=90d,0.955,0.873
Snaptor,NXT,1.015,185.059,1.034,126.145,0.742,0.657,0.324,0.046,0.052,467.0,https://www.vlr.gg/player/32345/snaptor?timespan=90d,0.955,0.86
Stwz1,A nova onda do Imperador,0.786,158.977,0.727,107.316,0.687,0.533,0.309,0.055,0.064,346.0,https://www.vlr.gg/player/33121/stwz1?timespan=90d,0.949,0.9
Tisora,A nova onda do Imperador,1.168,242.361,1.219,154.997,0.767,0.875,0.346,0.117,0.089,346.0,https://www.vlr.gg/player/9266/tisora?timespan=90d,0.958,0.906
zaninZS,A nova onda do Imperador,0.901,176.282,0.922,117.391,0.684,0.612,0.193,0.068,0.096,346.0,https://www.vlr.gg/player/23001/zaninzs?timespan=90d,0.955,0.909
axeddy,DELIRA,1.013,188.071,0.97,123.224,0.718,0.644,0.394,0.076,0.071,362.0,https://www.vlr.gg/player/2021/axeddy?timespan=90d,0.977,0.949
